temps_s,rssi_dbm,puissance_w
345.2867753505707,-25,3.162277660168379e-06
345.91477131843567,-24,3.981071705534969e-06
346.53068017959595,-24,3.981071705534969e-06
347.15319061279297,-24,3.981071705534969e-06
347.83055090904236,-24,3.981071705534969e-06
348.4541230201721,-25,3.162277660168379e-06
349.14619159698486,-25,3.162277660168379e-06
349.8193373680115,-25,3.162277660168379e-06
350.4359245300293,-25,3.162277660168379e-06
351.06646728515625,-26,2.5118864315095823e-06
351.7679560184479,-25,3.162277660168379e-06
352.3814148902893,-27,1.9952623149688787e-06
353.0030097961426,-27,1.9952623149688787e-06
353.6181480884552,-24,3.981071705534969e-06
354.2389762401581,-24,3.981071705534969e-06
354.85756278038025,-25,3.162277660168379e-06
355.47376465797424,-25,3.162277660168379e-06
356.0975716114044,-25,3.162277660168379e-06
356.71933007240295,-26,2.5118864315095823e-06
357.33794045448303,-26,2.5118864315095823e-06
357.97105073928833,-26,2.5118864315095823e-06
358.5871231555939,-25,3.162277660168379e-06
359.21446537971497,-26,2.5118864315095823e-06
359.8363769054413,-25,3.162277660168379e-06
360.45327591896057,-25,3.162277660168379e-06
361.07354068756104,-24,3.981071705534969e-06
361.69593119621277,-25,3.162277660168379e-06
362.3137891292572,-25,3.162277660168379e-06
362.9334387779236,-26,2.5118864315095823e-06
363.5496127605438,-25,3.162277660168379e-06
364.1758863925934,-26,2.5118864315095823e-06
364.7963390350342,-26,2.5118864315095823e-06
365.41839480400085,-26,2.5118864315095823e-06
366.04031467437744,-26,2.5118864315095823e-06
366.66275334358215,-25,3.162277660168379e-06
367.28206968307495,-25,3.162277660168379e-06
367.902587890625,-26,2.5118864315095823e-06
368.51991295814514,-26,2.5118864315095823e-06
369.150333404541,-25,3.162277660168379e-06
369.7687199115753,-25,3.162277660168379e-06
370.3881313800812,-25,3.162277660168379e-06
371.0229461193085,-25,3.162277660168379e-06
371.6708369255066,-25,3.162277660168379e-06
372.3134779930115,-25,3.162277660168379e-06
372.94446778297424,-24,3.981071705534969e-06
373.5823428630829,-25,3.162277660168379e-06
374.22131180763245,-24,3.981071705534969e-06
374.85733103752136,-25,3.162277660168379e-06
375.48442912101746,-26,2.5118864315095823e-06
376.1042878627777,-34,3.981071705534969e-07
376.7286796569824,-38,1.584893192461114e-07
377.34663343429565,-40,1e-07
377.9678404331207,-37,1.9952623149688787e-07
378.5876045227051,-33,5.011872336272725e-07
379.2971930503845,-30,1e-06
